species,species name,taxonomy,version,data,genome,chrom
Ancsig,Ancyromonas sigmoides,Ancyromonadida,CCAP 1958/3 a.k.a. B70 https://www.ncbi.nlm.nih.gov/biosample/7586168 Brown et al 2018,1,0,0
Ancsig,Ancyromonas sigmoides,Ancyromonadida,TRANSCRIPTOME,,,
Andgod,Andalucia godoyi,Discoba; Jakobida; Andalucina,Franz Lang; V16 https://megasun.bch.umontreal.ca/papers/Jakobid-genomes/Andalucia_godoyi/Andalucia_godoyi_proteins_V16.faa,1,0,0
Andgod,Andalucia godoyi,Discoba,,,,
Annjap,Anneissia japonica,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Crinoidea,NCBI GCF_011630105.1_ASM1163010v1,1,1,0
Anocar,Anolis carolinensis,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Reptilia,Ensembl 102,1,1,0
Anogam,Anopheles gambiae,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Diptera,Ensembl Metazoa 49 PEST AgamP4,1,1,1
ApAF17,Apusomonadida sp. AF-17,Apusomonadida,https://datadryad.org/bitstream/handle/10255/dryad.103230/Amastigomonas_sp_transcriptome.fasta.zip Transcriptome assembly of Amastigomonas sp 10.1098/rspb.2015.2802,1,0,0
Apar,Amoebidium parasiticum,Teretosporea; Ichthyosporea; Ichthyophonida,UNPUBLISHED! AdM,1,1,0
Aphrbe,Aphrocallistes beatrix,Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae,NCBI https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_963281255.1/,1,1,1
Aphvas,Aphrocallistes vastus,Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae,Francis et al 2023 PMID: 37351491 https://github.com/PalMuc/Aphrocallistes_vastus_genome/,1,1,0
Apimel,Apis mellifera,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Hymenoptera,Ensembl Metazoa 49; Amel_4.5,1,1,0
Apla,Acanthaster planci,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Asteroidea,NCBI GCA_001949145.1 OKI-Apl_1.0,1,1,0
Apla,Acanthaster planci,Metazoa,,,,
Aplcal,Aplysia californica,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda,NCBI GCF_000002075.1_AplCal3.0,1,1,0
Aplker,Aplanochytrium kerguelense,Stramenopiles; Labyrinthulea,Mycocosm; needs manual edition!,1,1,0
Aplker,Aplanochytrium kerguelense,Stramenopiles,,,,
Apojap,Apostichopus japonicus,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Holothuroidea,NCBI GCA_002754855.1_ASM275485v1,1,1,0
Aque,Amphimedon queenslandica,Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Niphatidae,Assembly Ensembl Metazoa 39 v1; annotation Bernie Degnan Aqu2.1,1,1,0
Argarg,Argonauta argo,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda,https://academic.oup.com/gbe/article/14/11/evac140/6730389,1,1,0
Aspory,Aspergillus oryzae,Fungi; Dikarya; Ascomycota; Pezizomycotina,NCBI GCA_000269785.2_AspOry3042,1,1,0
Astamu,Asterias amurensis,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Asteroidea,NCBI GCA_032118995.1; https://figshare.com/articles/dataset/Chromosome-level_genome_assembly_of_em_Asterias_amurensis_em_/23538585/2,1,1,0
Astrub,Asterias rubens,Metazoa; Bilateria; Deuterostomia; Ambulacraria; Echinodermata; Asteroidea,NCBI GCF_902459465.1_eAstRub1.3,1,1,1
Atha,Arabidopsis thaliana,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,Ensembl Plants 49; TAIR10,1,1,1
Atri,Amborella trichopoda,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,Ensembl Plants 49; AMTR1,1,1,0
Atri,Amborella trichopoda,Streptophyta,,,,
Auraur,Aurelia aurita,Metazoa,,,,
Aurlim,Aurantiochytrium limacinum,Stramenopiles; Labyrinthulea,Mycocosm; needs manual edition!,1,1,0
Aurlim,Aurantiochytrium limacinum,Stramenopiles,JGI; MYA-1381,,,
Azfi,Azolla filiculoides,Streptophyta,,,,
Azofil,Azolla filiculoides,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,Fernbase 1.1 https://www.fernbase.org/,1,1,0
Bden,Batrachochytrium dendrobatidis,Fungi; Chytridiomycota,Ensembl Fungi 49; v1; JAM81,1,1,0
Bdis,Brachypodium distachyon,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,Ensembl Plants 49; v3,1,1,0
Bdis,Brachypodium distachyon,Streptophyta,,,,
Beraby,Beroe abyssicola,Metazoa; Ctenophora; Nuda; Beroida,Neurobase (Moroz 2014),1,0,0
Berova,Beroe ovata,Metazoa; Ctenophora; Nuda; Beroida,BovaDB 1.4; Ryan et al http://ryanlab.whitney.ufl.edu/bovadb/,1,1,0
Bflo,Branchiostoma floridae; S238N-H82,Metazoa; Bilateria; Deuterostomia; Chordata; Cephalochordata,NCBI GCA_000003815.2 Bfl_VNyyK; strain S238N-H82,1,1,0
Bflz,Branchiostoma floridae; bjbf,Metazoa; Bilateria; Deuterostomia; Chordata; Cephalochordata,NCBI GCA_015852565.1; haplotype from hybrid bjbf isolate,1,1,1
Biogla,Biomphalaria glabrata,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda,NCBI GCA_002082055.1_nHd_3.1,1,1,0
Bnat,Bigelowiella natans,Rhizaria; Cercozoa,Ensembl Protists 49; Bigna1,1,1,0
Bnat,Bigelowiella natans,Rhizaria,Ensembl Protist 39; CCMP2755; v1,,,
Bodsal,Bodo saltans,Discoba; Euglenozoa; Kinetoplastida,Ensembl Protists 39; v1,1,1,0
Bodsal,Bodo saltans,Excavata,Ensembl Protists 39; v1,,,
Bolinf,Bolinopsis infundibulum,Metazoa; Ctenophora; Tentaculata; Lobata,Neurobase (Moroz 2014),1,0,0
Bolmic,Bolinopsis microptera,Metazoa; Ctenophora; Tentaculata; Lobata,NCBI genome GCA_026151205.1 + in-home annotation based on SRR18516523,1,1,0
Bommor,Bombyx mori,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Lepidoptera,Ensembl Metazoa 49; ASM15162v1,1,1,0
Botlea,Botrylloides leachii,Metazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea,ANISEED CNRS DB https://www.aniseed.cnrs.fr/aniseed/download/download_data assembly SBv3 annot v5,1,1,0
Brabel,Branchiostoma belcheri,Metazoa; Bilateria; Deuterostomia; Chordata; Cephalochordata,NCBI GCF_001625305.1,1,1,0
Bracal,Brachionus calyciflorus,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Rotifera,GenBank GCA_905250105.1,1,1,0
Bralan,Branchiostoma lanceolatum,Metazoa; Bilateria; Deuterostomia; Chordata; Cephalochordata,NCBI GCA_927797965.1; v3,1,1,1
Brapli,Brachionus plicatilis,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Rotifera,GenBank GCA_003710015.1,1,1,0
Bremin,Breviolum minutum,Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Symbiodiniaceae,OIST Marine Genomics v1.2; Clade B1; https://marinegenomics.oist.jp/symb/viewer/download?project_id=21,1,1,0
Bremin,Breviolum minutum,Alveolata,,,,
Brumal,Brugia malayi,Metazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda,NCBI GCF_000002995.3_ASM299v2,1,1,0
Bugner,Bugula neritina,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Bryozoa,NCBI GCA_010799875.2_ASM1079987v2,1,1,0
Calmil,Callorhinchus milii,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Chondrichthyes,Ensembl 102,1,1,0
Cang,Catenaria anguillulae,Fungi; Blastocladiomycota,Ensembl Fungi 49; pl171_gca_002102555.Catan2,1,1,0
Cang,Catenaria anguillulae,Fungi,,,,
Carmem,Carpediemonas membranifera,Metamonada; Fornicata; Carpediemonas-like,Leger et al 2016; Manual,1,0,0
Carmem,Carpediemonas membranifera,Metamonada,,,,
Caulen,Caulerpa lentillifera,Archaeplastida; Viridiplantae; Chlorophyta; Ulvophyceae,OIST v1.1 https://marinegenomics.oist.jp/umibudo/viewer/download?project_id=55,1,1,0
Caulen,Caulerpa lentillifera,Chlorophyta,,,,
Cavfas,Cavenderia fasciculata,Amoebozoa; Evosea; Eumycetozoa,Ensembl Protist 49; gca_000203815.Dfas_2.0,1,1,0
Cavfas,Cavenderia fasciculata,Amoebozoa,,,,
Ccin,Coprinopsis cinerea,Fungi; Dikarya; Basidiomycota; Agaricomycotina,Ensembl Fungi 49; CC3,1,1,0
Ccin,Coprinopsis cinerea,Fungi,,,,
Cele,Caenorhabditis elegans,Metazoa; Bilateria; Protostomia; Ecdysozoa; Nematoda,Ensembl Metazoa 49 WBcel235,1,1,0
Cfra,Creolimax fragrantissima,Teretosporea; Ichthyosporea; Ichthyophonida,de Mendoza et al. 2015 (coding only); Figshare: https://figshare.com/articles/dataset/Creolimax_fragrantissima_genome_data/1403592,1,1,0
Cgig,Crassostrea gigas,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia,NCBI GCF_902806645.1_cgigas_uk_roslin_v1,1,1,0
Chabra,Chara braunii,Archaeplastida; Viridiplantae; Streptophyta; Charophyta,Ensembl Plants 49; v1.0,1,1,0
Chabra,Chara braunii,Streptophyta,,,,
Chem,Clytia hemisphaerica,Metazoa; Cnidaria; Medusozoa; Hydrozoa; Leptothecata; Clytiidae,MARIMBA Database http://marimba.obs-vlfr.fr/downloads/,1,1,0
Chocri,Chondrus crispus,Archaeplastida; Rhodophyta; Florideophyceae,Ensembl Plants 49; ASM35022v2,1,1,0
Chocri,Chondrus crispus,Rhodophyta,,,,
Chofle,Choanoeca flexa,Choanoflagellata; Craspedida,https://doi.org/10.6084/m9.figshare.8216291; Version 2; 10.1126/science.aay2346,1,0,0
Choper,Choanoeca perplexa,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Choanoeca_perplexa Version 2; 10.7554/eLife.34226,1,0,0
Choren,Chondrosia reniformis,Metazoa; Porifera; Demospongiae; Verongimorpha; Chondrillida; Chondrillidae,NCBI GCA_947172415.1; in-home annotation with ERR10177766,1,1,1
Chrper,Chromosphaera perkinsii,Teretosporea; Ichthyosporea; Dermocystida,Grau-Bové et al. 2017; Figshare: https://figshare.com/articles/Genome_-_Chromosphaera_perkinsii/5426494,1,1,0
Chrtob,Chrysochromulina tobin,Haptista; Haptophyta; Prymnesiophyceae,NCBI GCA_001275005.1_Ctobinv2,1,1,0
Chrtob,Chrysochromulina tobin,Haptista,,,,
Chrtob,Chrysochromulina tobin,Haptista,,,,
Cint,Ciona intestinalis,Metazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea,Ensembl 102,1,1,0
Clacla,Clathrina clathrus,Metazoa; Porifera; Calcarea; Calcinea; Clathrinida; Clathrinidae,Catalan Biogenome; own assembly and annotation,1,1,1
Clacor,Clathrina coriacea,Metazoa; Porifera; Calcarea; Calcinea; Clathrinida; Clathrinidae,Simion et al 2017 PMID 28318975,1,0,0
Claful,Cladosporium fulvum,Fungi; Dikarya; Ascomycota; Pezizomycotina,JGI v1,1,1,0
Clagor,Cladocopium goreaui,Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Symbiodiniaceae,JGI Cladocopium goreaui SCF055-01; Clago1 20200812; 10.1038/s42003-018-0098-3,1,1,0
Claoka,Cladosiphon okamuranus,Stramenopiles,OIST v0.4 annotation; NCBI GCA_001742925.1 assembly,,,
Clim,Corallochytrium limacisporum,Teretosporea; Corallochytrea,Grau-Bové et al. 2017; Figshare: https://figshare.com/articles/Genome_-_Corallochytrium_limacisporum/5426470,1,1,0
Clyhem,Clytia hemisphaerica,Metazoa,,,,
Cmer,Cyanidioschyzon merolae,Archaeplastida; Rhodophyta; Cyanidiales,Ensembl Plants 49; ASM9120v1,1,1,0
Cneo,Cryptococcus neoformans,Fungi; Dikarya; Basidiomycota; Agaricomycotina,Ensembl Fungi 49; ASM9104v1 (chromosomal assembly),1,1,0
Cocsub,Coccomyxa subellipsoidea,Archaeplastida; Viridiplantae; Chlorophyta; Trebouxiophyceae,NCBI GCF_000258705.1_Coccomyxa_subellipsoidae_v2.0,1,1,0
Cocsub,Coccomyxa subellipsoidea,Chlorophyta,,,,
Codhol,Codosiga hollandica,Choanoflagellata; Craspedida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Codosiga_hollandica Version 2; 10.7554/eLife.34226,1,0,0
Coeast,Coeloplana astericola,Metazoa; Ctenophora; Tentaculata; Platyctenida,Neurobase (Moroz 2014),1,0,0
Coemet,Coeloplana meteoris,Metazoa; Ctenophora; Tentaculata; Platyctenida,Simion et al 2017 PMID 28318975,1,0,0
Coerev,Coemansia reversa,Fungi; Zoopagomycota; Kickxellomycotina,Ensembl Fungi 49; NRRL 1564 v1,1,1,0
Coka,Cladosiphon okamuranus,Stramenopiles; Phaeophyceae,OIST Mozuku assembly v0.4 https://marinegenomics.oist.jp/algae/viewer/download?project_id=53; annotation 2.0 https://marinegenomics.oist.jp/okinawa_mozuku_s_v2/viewer/download?project_id=67,1,1,0
Coka,Cladosiphon okamuranus,Stramenopiles,,,,
Concor,Conidiobolus coronatus,Fungi; Zoopagomycota; Entomophthoromycotina,Ensembl Fungi 49; NRRL 28638,1,1,0
Corcan,Corticium candelabrum,Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae,NCBI https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_963422355.1/,1,1,1
Cowc,Capsaspora owczarzaki,Filasterea,UNPUBLISHED! Hiroshi Suga's genome and annotation 2023 / previously: Ensembl Protists 49,1,1,1
Cpar,Cyanophora paradoxa,Archaeplastida; Glaucophyta,Assembly Price et al. 2012; annotation in-home,1,0,0
Crei,Chlamydomonas reinhardtii,Archaeplastida; Viridiplantae; Chlorophyta; Chlorophyceae,Ensembl Plants 49; 5.5,1,1,0
Crypsp,Cryptophyceae sp.,Cryptista; Cryptophyceae,JGI; CCMP2293 v1.0 https://mycocosm.jgi.doe.gov/Crypto2293_1/Crypto2293_1.home.html,1,1,0
Cscu,Centruroides sculpturatus,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Arachnida,NCBI GCF_000671375.1_Cexi_2.0,1,1,0
Cscu,Centruroides sculpturatus,Metazoa,,,,
Ctel,Capitella teleta,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida,NCBI GCA_000328365.1_Capca1,1,1,0
Culqui,Culex quinquefasciatus,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Diptera,Ensembl Metazoa 49 Johannesburg CpipJ2,1,1,0
Cvar,Chlorella variabilis,Archaeplastida; Viridiplantae; Chlorophyta; Trebouxiophyceae,NCBI GCF_000147415.1_v_1.0; NC64A,1,1,0
Cvel,Chromera velia,Alveolata; Chromerida,CryptoDB CCMP2878 https://cryptodb.org/common/downloads/Current_Release/CveliaCCMP2878 ||| Transcriptome Torruella 2020?,1,1,0
Cvel,Chromera velia,Alveolata,,,,
Ddis,Dictyostelium discoideum,Amoebozoa; Evosea; Eumycetozoa,Ensembl Protist 49; dicty_2.7,1,1,0
Dgig,Dendronephthya gigantea,Metazoa; Cnidaria; Anthozoa; Octocorallia,NCBI GCF_004324835.1_DenGig_1.0,1,1,0
Diagra,Diaphanoeca grandis,Choanoflagellata; Acanthoecida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Diaphanoeca_grandis Version 2; 10.7554/eLife.34226,1,0,0
Dialin,Diadumene lineata,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Acuticulata; Diadumenidae,NCBI GCA_918843875.1; jaDiaLine6.1 DTOL; in-home annotation,1,1,1
Dicjap,Dicyema japonicum,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Dicyemida,https://marinegenomics.oist.jp/dicyemid/viewer/download?project_id=77,1,1,0
Didcos,Didymoeca costata,Choanoflagellata; Acanthoecida,https://dx.doi.org/10.6084/m9.figshare.5686984.v2; Didymoeca_costata Version 2; 10.7554/eLife.34226,1,0,0
Dimgyr,Dimorphilus gyrociliatus,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida,NCBI GCA_904063045.1,1,1,0
Diprot,Diphylleia rotans,CRuMs,NIES-3764 https://www.ncbi.nlm.nih.gov/biosample/7586166 Brown et al 2018,1,0,0
Diprot,Diphylleia rotans,CRuMs,TRANSCRIPTOME,,,
Dmel,Drosophila melanogaster,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Diptera,Ensembl Metazoa 49 BDGP6.28,1,1,1
Dpul,Daphnia pulex,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Crustacea; Branchiopoda,JGI v1.1 20110204,1,1,0
Dpul,Daphnia pulex,Metazoa,,,,
Drer,Danio rerio,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Actinopterygii,Ensembl 102,1,1,0
Drygla,Dryodora glandiformis,Metazoa; Ctenophora; Tentaculata; Cydippida,Neurobase (Moroz 2014),1,0,0
Dugjap,Dugesia japonica,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Platyhelminthes,Planarian JP DB http://planarian.jp/download.html,1,1,0
Ehux,Emiliania huxleyi,Haptista; Haptophyta; Prymnesiophyceae,Ensembl Protists 49; CCMP1516,1,1,0
Ehux,Emiliania huxleyi,Haptista,Ensembl Protists 39; CCMP1516,,,
Eimten,Eimeria tenella,Alveolata; Apicomplexa,Ensembl Protists 49 gca_000499545.ETH001,0,1,0
Eimten,Eimeria tenella,Alveolata,,,,
Elychl,Elysia chlorotica,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda,NCBI GCA_003991915.1_ElyChl2,1,1,0
Emue,Ephydatia muelleri,Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae,Ephybase database: https://spaces.facsci.ualberta.ca/ephybase/resources/,1,1,1
Emul,Echinoccocus multilocularis,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Platyhelminthes,NCBI GCA_000469725.3_EMULTI002,1,1,0
Emul,Echinoccocus multilocularis,Metazoa,,,,
Enccun,Encephalitozoon cuniculi,Fungi; Microsporidia,Ensembl Fungi 49; EcunIII-L,1,1,0
Eptbur,Eptatretus burgeri,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Cyclostomata,NCBI GCA_900186335.2 Eburgeri_3.2,1,1,0
Erygut,Erythranthe guttata,Archaeplastida; Viridiplantae; Streptophyta; Embryophyta,JGI v2.0 https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Mguttatus,1,1,0
Esil,Ectocarpus siliculosus,Stramenopiles; Phaeophyceae,Ensembl Protists 49; gca_000310025.ASM31002v1; chromosomal assembly,1,1,0
Esil,Ectocarpus siliculosus,Stramenopiles,Cock et al. 2010; v2,,,
Euncar,Eunapius carteri,Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae,Riesgo et al 2014,1,0,0
Eupdun,Euplokamis dunlapae,Metazoa; Ctenophora; Tentaculata; Cydippida,Neurobase (Moroz 2014),1,0,0
Eupsco,Euprymna scolopes,Metazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda,https://metazoa.csb.univie.ac.at/data/v2/,1,1,0
Exapal,Exaiptasia diaphana,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Acuticulata; Aiptasiidae,NCBI GCF_001417965.1_Aiptasia_genome_1.1,1,1,0
Fabtro,Fabomonas tropica,Ancyromonadida,NYK3C https://www.ncbi.nlm.nih.gov/biosample/7586169 Brown et al 2018,1,0,0
Fabtro,Fabomonas tropica,Ancyromonadida,TRANSCRIPTOME,,,
Falb,Fonticula alba,Rotosphaerida; Fonticula,NCBI GCF_000388065.1; assembly Font_alba_ATCC_38817_V2,1,1,0
Falb,Fonticula alba,Discicristoidea,,,,
Folcan,Folsomia candida,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Collembola,Ensembl Metazoa 49 ASM221717v1,1,1,0
Fracyl,Fragilariopsis cylindrus,Stramenopiles,JGI; CCMP 1102; v1,,,
FROM HISTONOME,,,,,,
Fspp,Fungia sp.,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Fungiidae,Reef Genomics v1 http://ffun.reefgenomics.org/download/,1,1,0
Fugkaw,Fugacium kawagutii,Alveolata; Dinoflagellata; Dinophyceae; Suessiales; Symbiodiniaceae,JGI Fugacium kawagutii CCMP2468; Fugka2468; 10.1126/science.aad0408,1,1,0
Fusgra,Fusarium graminearum,Fungi; Dikarya; Ascomycota; Pezizomycotina,NCBI GCF_000240135.3_ASM24013v3,1,1,0
Galgal,Gallus gallus,Metazoa; Bilateria; Deuterostomia; Chordata; Vertebrata; Dinosauria,Ensembl 102,1,1,0
Gasp,Coelastrea aspera,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Merulinidae,Reef Genomics v1 http://gasp.reefgenomics.org/download/; formerly Goniastrea aspera,1,1,0
Gefoke,Gefionella okellyi (strain 249),Malawimonadidae,Franz Lang; DeepEuk; 2017-06-16 https://megasun.bch.umontreal.ca/jakmal-download/Gefionella/Gefionella_proteins_20170616.faa,1,0,0
Gefoke,Gefionella okellyi (strain 249),Malawimonadidae,TRANSCRIPTOME,,,
Gfas,Galaxea fascicularis,Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Euphylliidae,Reef Genomics v1 http://gfas.reefgenomics.org/download/,1,1,0
Glam,Giardia lamblia,Metamonada; Fornicata; Diplomonadida,Ensembl Protists 49; strain GL2,1,1,0
Glam,Giardia lamblia,Excavata,Ensembl Protists 39; GL2,,,
Glomor,Glossina morsitans,Metazoa; Bilateria; Protostomia; Ecdysozoa; Arthropoda; Insecta; Diptera,Ensembl Metazoa 49; GmorY1.8,1,1,0
Gonavo,Goniomonas avonlea,Cryptista; Cryptophyceae,https://www.ncbi.nlm.nih.gov/assembly/GCA_003573635.1/,1,0,0
Gonavo,Goniomonas avonlea,Cryptista,TRANSCRIPTOME,,,
Gpro,Gonapodya prolifera,Fungi; Chytridiomycota,Ensembl Fungi 49; Ganpr1; JEL478,1,1,0
Gracho,Gracilariopsis chorda,Archaeplastida; Rhodophyta; Florideophyceae,NCBI GCA_003194525.1_GraCho1.0,1,1,0
Gracho,Gracilariopsis chorda,Rhodophyta,,,,
Gracom,Grantia compressa,Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Grantiidae,Simion et al 2017 PMID 28318975,1,0,0
Gthe,Guillardia theta,Cryptista; Cryptophyceae,Ensembl Protists 49; Guith1; CCMP2712,1,1,0
Halamb,Haliclona amboinensis,Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Chalinidae,COMPAGEN HAMB_T-PEP_160127,1,0,0
Halaur,Halocynthia aurantium,Metazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea,ANISEED CNRS DB https://www.aniseed.cnrs.fr/aniseed/download/download_data,1,1,0
